time,response time ,,
2021/8/10 11:02,9527,,0
2021/8/10 11:02,8762,,0
2021/8/10 11:02,8848,,0
2021/8/10 11:02,8485,,0
2021/8/10 11:02,8834,,0
2021/8/10 11:02,8814,,0
2021/8/10 11:02,8911,,0
2021/8/10 11:02,9135,,0
2021/8/10 11:02,8908,,0
2021/8/10 11:02,9738,,0
2021/8/10 11:02,9162,,0
2021/8/10 11:02,9111,,0
2021/8/10 11:02,9433,,0
2021/8/10 11:02,8918,,0
2021/8/10 11:02,9288,,0
2021/8/10 11:02,8976,,0
2021/8/10 11:02,9427,,0
2021/8/10 11:02,8738,,0
2021/8/10 11:02,9668,,0
2021/8/10 11:02,9076,,0
2021/8/10 11:02,9653,,0
2021/8/10 11:02,9186,,0
2021/8/10 11:02,9023,,0
2021/8/10 11:02,9594,,0
2021/8/10 11:02,9315,,0
2021/8/10 11:02,9352,,0
2021/8/10 11:02,9416,,0
2021/8/10 11:02,8765,,0
2021/8/10 11:02,9121,,0
2021/8/10 11:02,9222,,0
2021/8/10 11:02,8901,,0
2021/8/10 11:02,9263,,0
2021/8/10 11:02,9408,,0
2021/8/10 11:02,8916,,0
2021/8/10 11:02,9048,,0
2021/8/10 11:02,9204,,0
2021/8/10 11:02,8838,,0
2021/8/10 11:02,9433,,0
2021/8/10 11:02,8823,,0
2021/8/10 11:02,9256,,0
2021/8/10 11:02,8815,,0
2021/8/10 11:02,9473,,0
2021/8/10 11:02,9255,,0
2021/8/10 11:02,8683,,0
2021/8/10 11:02,9095,,0
2021/8/10 11:02,9194,,0
2021/8/10 11:02,9547,,0
2021/8/10 11:02,9174,,0
2021/8/10 11:02,8959,,0
2021/8/10 11:02,8678,,0
2021/8/10 11:02,9341,,0
2021/8/10 11:02,8658,,0
2021/8/10 11:02,8884,,0
2021/8/10 11:02,9406,,0
2021/8/10 11:02,8845,,0
2021/8/10 11:02,8993,,0
2021/8/10 11:02,9101,,0
2021/8/10 11:02,8910,,0
2021/8/10 11:02,8582,,0
2021/8/10 11:02,9419,,0
2021/8/10 11:02,9423,,0
2021/8/10 11:02,9296,,0
2021/8/10 11:02,8532,,0
2021/8/10 11:02,8854,,0
2021/8/10 11:02,8877,,0
2021/8/10 11:02,9156,,0
2021/8/10 11:02,9275,,0
2021/8/10 11:02,9115,,0
2021/8/10 11:02,9397,,0
2021/8/10 11:02,9175,,0
2021/8/10 11:02,9128,,0
2021/8/10 11:02,9071,,0
2021/8/10 11:02,8785,,0
2021/8/10 11:02,8815,,0
2021/8/10 11:02,9136,,0
2021/8/10 11:02,8563,,0
2021/8/10 11:02,8305,,0
2021/8/10 11:02,9152,,0
2021/8/10 11:02,8616,,0
2021/8/10 11:02,8291,,0
2021/8/10 11:02,8996,,0
2021/8/10 11:02,8272,,0
2021/8/10 11:02,8609,,0
2021/8/10 11:02,8065,,0
2021/8/10 11:02,9019,,0
2021/8/10 11:02,8551,,0
2021/8/10 11:02,8785,,0
2021/8/10 11:02,9043,,0
2021/8/10 11:02,8798,,0
2021/8/10 11:02,8803,,0
2021/8/10 11:02,8853,,0
2021/8/10 11:02,9073,,0
2021/8/10 11:02,9005,,0
2021/8/10 11:02,8909,,0
2021/8/10 11:02,8774,,0
2021/8/10 11:02,9052,,0
2021/8/10 11:02,8769,,0
2021/8/10 11:02,9004,,0
2021/8/10 11:02,9442,,0
2021/8/10 11:02,9007,,0
2021/8/10 11:02,8801,,0
2021/8/10 11:02,8857,,0
2021/8/10 11:02,9010,,0
2021/8/10 11:02,8911,,0
2021/8/10 11:02,8841,,0
2021/8/10 11:02,8824,,0
2021/8/10 11:02,9289,,0
2021/8/10 11:02,9471,,0
2021/8/10 11:02,9367,,0
2021/8/10 11:02,8987,,0
2021/8/10 11:02,9178,,0
2021/8/10 11:02,8725,,0
2021/8/10 11:02,8907,,0
2021/8/10 11:02,8761,,0
2021/8/10 11:02,9230,,0
2021/8/10 11:02,8646,,0
2021/8/10 11:02,9042,,0
2021/8/10 11:02,9002,,0
2021/8/10 11:02,9289,,0
2021/8/10 11:02,8777,,0
2021/8/10 11:02,9380,,0
2021/8/10 11:02,8732,,0
2021/8/10 11:02,8991,,0
2021/8/10 11:02,8857,,0
2021/8/10 11:02,9408,,0
2021/8/10 11:02,9280,,0
2021/8/10 11:02,8861,,0
2021/8/10 11:02,8847,,0
2021/8/10 11:02,9082,,0
2021/8/10 11:02,9238,,0
2021/8/10 11:02,8862,,0
2021/8/10 11:02,9151,,0
2021/8/10 11:02,9147,,0
2021/8/10 11:02,9365,,0
2021/8/10 11:02,9014,,0
2021/8/10 11:02,9018,,0
2021/8/10 11:02,9208,,0
2021/8/10 11:02,9129,,0
2021/8/10 11:02,8687,,0
2021/8/10 11:02,8907,,0
2021/8/10 11:02,8985,,0
2021/8/10 11:02,9072,,0
2021/8/10 11:02,8868,,0
2021/8/10 11:02,8644,,0
2021/8/10 11:02,8974,,0
2021/8/10 11:02,8736,,0
2021/8/10 11:02,9010,,0
2021/8/10 11:02,8704,,0
2021/8/10 11:02,9243,,0
2021/8/10 11:02,8918,,0
2021/8/10 11:02,9014,,0
2021/8/10 11:02,8890,,0
2021/8/10 11:02,9083,,0
2021/8/10 11:02,9051,,0
2021/8/10 11:02,8638,,0
2021/8/10 11:02,8985,,0
2021/8/10 11:02,8908,,0
2021/8/10 11:02,8833,,0
2021/8/10 11:02,9090,,0
2021/8/10 11:02,8938,,0
2021/8/10 11:02,8855,,0
2021/8/10 11:02,8775,,0
2021/8/10 11:02,9195,,0
2021/8/10 11:02,8623,,0
2021/8/10 11:02,9250,,0
2021/8/10 11:02,9121,,0
2021/8/10 11:02,9122,,0
2021/8/10 11:02,9300,,0
2021/8/10 11:02,9404,,0
2021/8/10 11:02,9398,,0
2021/8/10 11:02,9219,,0
2021/8/10 11:02,9165,,0
2021/8/10 11:02,9334,,0
2021/8/10 11:02,9158,,0
2021/8/10 11:02,9015,,0
2021/8/10 11:02,9009,,0
2021/8/10 11:02,8828,,0
2021/8/10 11:02,9150,,0
2021/8/10 11:02,8873,,0
2021/8/10 11:02,9018,,0
2021/8/10 11:02,8691,,0
2021/8/10 11:02,8892,,0
2021/8/10 11:02,8928,,0
2021/8/10 11:02,8838,,0
2021/8/10 11:02,9342,,0
2021/8/10 11:02,8771,,0
2021/8/10 11:02,8893,,0
2021/8/10 11:02,8702,,0
2021/8/10 11:02,8914,,0
2021/8/10 11:02,8903,,0
2021/8/10 11:02,8759,,0
2021/8/10 11:02,8721,,0
2021/8/10 11:02,8644,,0
2021/8/10 11:02,8927,,0
2021/8/10 11:02,8735,,0
2021/8/10 11:02,8809,,0
2021/8/10 11:02,8881,,0
2021/8/10 11:02,8785,2678106,8927.02
2021/8/10 11:02,8871,,0
2021/8/10 11:02,8869,,0
2021/8/10 11:02,8699,,0
2021/8/10 11:02,8639,,0
2021/8/10 11:02,8458,,0
2021/8/10 11:02,8659,,0
2021/8/10 11:02,8447,,0
2021/8/10 11:02,8630,,0
2021/8/10 11:02,8426,,0
2021/8/10 11:02,8493,,0
2021/8/10 11:02,8706,,0
2021/8/10 11:02,8605,,0
2021/8/10 11:02,8647,,0
2021/8/10 11:02,8608,,0
2021/8/10 11:02,8930,,0
2021/8/10 11:02,8788,,0
2021/8/10 11:02,8460,,0
2021/8/10 11:02,8944,,0
2021/8/10 11:02,8665,,0
2021/8/10 11:02,8910,,0
2021/8/10 11:02,8708,,0
2021/8/10 11:02,8953,,0
2021/8/10 11:02,8964,,0
2021/8/10 11:02,8974,,0
2021/8/10 11:02,8707,,0
2021/8/10 11:02,8829,,0
2021/8/10 11:02,8649,,0
2021/8/10 11:02,8867,,0
2021/8/10 11:02,8871,,0
2021/8/10 11:02,8806,,0
2021/8/10 11:02,8905,,0
2021/8/10 11:02,8571,,0
2021/8/10 11:02,8469,,0
2021/8/10 11:02,8672,,0
2021/8/10 11:02,8251,,0
2021/8/10 11:02,8451,,0
2021/8/10 11:02,8491,,0
2021/8/10 11:02,8582,,0
2021/8/10 11:02,8512,,0
2021/8/10 11:02,8164,,0
2021/8/10 11:02,9013,,0
2021/8/10 11:02,8157,,0
2021/8/10 11:02,8548,,0
2021/8/10 11:02,8573,,0
2021/8/10 11:02,8396,,0
2021/8/10 11:02,8529,,0
2021/8/10 11:02,8231,,0
2021/8/10 11:02,7995,,0
2021/8/10 11:02,8403,,0
2021/8/10 11:02,8321,,0
2021/8/10 11:02,7968,,0
2021/8/10 11:02,7931,,0
2021/8/10 11:02,8234,,0
2021/8/10 11:02,8139,,0
2021/8/10 11:02,8201,,0
2021/8/10 11:02,8316,,0
2021/8/10 11:02,8074,,0
2021/8/10 11:02,8106,,0
2021/8/10 11:02,8130,,0
2021/8/10 11:02,7942,,0
2021/8/10 11:02,8154,,0
2021/8/10 11:02,7848,,0
2021/8/10 11:02,8125,,0
2021/8/10 11:02,8108,,0
2021/8/10 11:02,8014,,0
2021/8/10 11:02,7893,,0
2021/8/10 11:02,7864,,0
2021/8/10 11:02,7913,,0
2021/8/10 11:02,7785,,0
2021/8/10 11:02,7987,,0
2021/8/10 11:02,7963,,0
2021/8/10 11:02,7617,,0
2021/8/10 11:02,8053,,0
2021/8/10 11:02,8066,,0
2021/8/10 11:02,8165,,0
2021/8/10 11:02,7864,,0
2021/8/10 11:02,8447,,0
2021/8/10 11:02,8226,,0
2021/8/10 11:02,8069,,0
2021/8/10 11:02,8380,,0
2021/8/10 11:02,8305,,0
2021/8/10 11:02,7988,,0
2021/8/10 11:02,7647,,0
2021/8/10 11:02,7366,,0
2021/8/10 11:02,7523,,0
2021/8/10 11:02,8119,,0
2021/8/10 11:02,7476,,0
2021/8/10 11:02,7518,,0
2021/8/10 11:02,7460,,0
2021/8/10 11:02,7509,,0
2021/8/10 11:02,7370,,0
2021/8/10 11:02,7654,,0
2021/8/10 11:02,7524,,0
2021/8/10 11:02,7383,,0
2021/8/10 11:02,7408,,0
2021/8/10 11:02,7808,,0
2021/8/10 11:02,7697,,0
2021/8/10 11:02,8451,,0
2021/8/10 11:02,7279,,0
2021/8/10 11:02,8254,,0
2021/8/10 11:02,7754,,0
2021/8/10 11:02,7853,,0
2021/8/10 11:02,8364,,0
2021/8/10 11:02,7337,,0
2021/8/10 11:02,7336,,0
2021/8/10 11:02,7321,,0
2021/8/10 11:02,7312,,0
2021/8/10 11:02,7901,,0
2021/8/10 11:02,7576,,0
2021/8/10 11:02,7606,,0
2021/8/10 11:02,7808,,0
2021/8/10 11:02,7286,,0
2021/8/10 11:02,7679,,0
2021/8/10 11:02,7758,,0
2021/8/10 11:02,7339,,0
2021/8/10 11:02,7242,,0
2021/8/10 11:02,7224,,0
2021/8/10 11:02,7711,,0
2021/8/10 11:02,7465,,0
2021/8/10 11:02,7620,,0
2021/8/10 11:02,7374,,0
2021/8/10 11:02,7376,,0
2021/8/10 11:02,7377,,0
2021/8/10 11:02,7353,,0
2021/8/10 11:02,7187,,0
2021/8/10 11:02,7155,,0
2021/8/10 11:02,7273,,0
2021/8/10 11:02,7104,,0
2021/8/10 11:02,7201,,0
2021/8/10 11:02,7165,,0
2021/8/10 11:02,7525,,0
2021/8/10 11:02,7072,,0
2021/8/10 11:02,7123,,0
2021/8/10 11:02,7211,,0
2021/8/10 11:02,7108,,0
2021/8/10 11:02,7534,,0
2021/8/10 11:02,7308,,0
2021/8/10 11:02,6904,,0
2021/8/10 11:02,6960,,0
2021/8/10 11:02,7291,,0
2021/8/10 11:02,7080,,0
2021/8/10 11:02,7188,,0
2021/8/10 11:02,7864,,0
2021/8/10 11:02,7406,,0
2021/8/10 11:02,6925,,0
2021/8/10 11:02,7281,,0
2021/8/10 11:02,7040,,0
2021/8/10 11:02,7109,,0
2021/8/10 11:02,7320,,0
2021/8/10 11:02,7324,,0
2021/8/10 11:02,8060,,0
2021/8/10 11:02,7474,,0
2021/8/10 11:02,7787,,0
2021/8/10 11:02,7936,,0
2021/8/10 11:02,7392,,0
2021/8/10 11:02,7153,,0
2021/8/10 11:02,7585,,0
2021/8/10 11:02,7373,,0
2021/8/10 11:02,7757,,0
2021/8/10 11:02,7243,,0
2021/8/10 11:02,7262,,0
2021/8/10 11:02,7363,,0
2021/8/10 11:02,7732,,0
2021/8/10 11:02,7849,,0
2021/8/10 11:02,7015,,0
2021/8/10 11:02,7496,,0
2021/8/10 11:02,7303,,0
2021/8/10 11:02,7740,,0
2021/8/10 11:02,7718,,0
2021/8/10 11:02,7126,,0
2021/8/10 11:02,7349,,0
2021/8/10 11:02,7089,,0
2021/8/10 11:02,7761,,0
2021/8/10 11:02,7344,,0
2021/8/10 11:02,8506,,0
2021/8/10 11:02,7192,,0
2021/8/10 11:02,7387,,0
2021/8/10 11:02,7626,,0
2021/8/10 11:02,6668,,0
2021/8/10 11:02,7609,,0
2021/8/10 11:02,7609,,0
2021/8/10 11:02,7216,,0
2021/8/10 11:02,7367,,0
2021/8/10 11:02,7259,,0
2021/8/10 11:02,7685,,0
2021/8/10 11:02,7708,,0
2021/8/10 11:02,7589,,0
2021/8/10 11:02,7680,,0
2021/8/10 11:02,7271,,0
2021/8/10 11:02,6693,,0
2021/8/10 11:02,7157,,0
2021/8/10 11:02,7228,,0
2021/8/10 11:02,6665,,0
2021/8/10 11:02,7581,,0
2021/8/10 11:02,7620,,0
2021/8/10 11:02,7040,,0
2021/8/10 11:02,7515,,0
2021/8/10 11:02,7279,,0
2021/8/10 11:02,7277,,0
2021/8/10 11:02,7208,,0
2021/8/10 11:02,7317,,0
2021/8/10 11:02,7205,,0
2021/8/10 11:02,7177,,0
2021/8/10 11:02,7133,,0
2021/8/10 11:02,7064,,0
2021/8/10 11:02,7113,,0
2021/8/10 11:02,7500,,0
2021/8/10 11:02,7781,,0
2021/8/10 11:02,7523,,0
2021/8/10 11:02,7423,,0
2021/8/10 11:02,6952,,0
2021/8/10 11:02,7526,,0
2021/8/10 11:02,6787,,0
2021/8/10 11:02,6755,,0
2021/8/10 11:02,6784,,0
2021/8/10 11:02,7433,,0
2021/8/10 11:02,6889,,0
2021/8/10 11:02,7339,,0
2021/8/10 11:02,7385,,0
2021/8/10 11:02,6753,,0
2021/8/10 11:02,7331,,0
2021/8/10 11:02,6855,,0
2021/8/10 11:02,7263,,0
2021/8/10 11:02,7412,,0
2021/8/10 11:02,6776,,0
2021/8/10 11:02,7168,,0
2021/8/10 11:02,7467,,0
2021/8/10 11:02,7181,,0
2021/8/10 11:02,7152,,0
2021/8/10 11:02,7107,,0
2021/8/10 11:02,7385,,0
2021/8/10 11:02,7345,,0
2021/8/10 11:02,6526,,0
2021/8/10 11:02,6442,,0
2021/8/10 11:02,6987,,0
2021/8/10 11:02,7080,,0
2021/8/10 11:02,6696,,0
2021/8/10 11:02,6950,,0
2021/8/10 11:02,7105,,0
2021/8/10 11:02,7067,,0
2021/8/10 11:02,6984,,0
2021/8/10 11:02,7271,,0
2021/8/10 11:02,5981,,0
2021/8/10 11:02,6461,,0
2021/8/10 11:02,7023,,0
2021/8/10 11:02,6473,,0
2021/8/10 11:02,6888,,0
2021/8/10 11:02,5930,,0
2021/8/10 11:02,6648,,0
2021/8/10 11:02,6116,,0
2021/8/10 11:02,6214,,0
2021/8/10 11:02,5751,,0
2021/8/10 11:02,6573,,0
2021/8/10 11:02,6702,,0
2021/8/10 11:02,6734,,0
2021/8/10 11:02,6716,,0
2021/8/10 11:02,6762,,0
2021/8/10 11:02,6702,,0
2021/8/10 11:02,6698,,0
2021/8/10 11:02,6716,,0
2021/8/10 11:02,6716,,0
2021/8/10 11:02,6823,,0
2021/8/10 11:02,6998,,0
2021/8/10 11:02,6643,,0
2021/8/10 11:02,6595,,0
2021/8/10 11:02,6696,,0
2021/8/10 11:02,6639,,0
2021/8/10 11:02,6834,,0
2021/8/10 11:02,6668,,0
2021/8/10 11:02,6550,,0
2021/8/10 11:02,6753,,0
2021/8/10 11:02,7050,,0
2021/8/10 11:02,6844,,0
2021/8/10 11:02,6729,,0
2021/8/10 11:02,6689,,0
2021/8/10 11:02,7298,,0
2021/8/10 11:02,6849,,0
2021/8/10 11:02,6704,,0
2021/8/10 11:02,6753,,0
2021/8/10 11:02,6858,,0
2021/8/10 11:02,6933,,0
2021/8/10 11:02,7012,,0
2021/8/10 11:02,6903,,0
2021/8/10 11:02,6502,,0
2021/8/10 11:02,6578,,0
2021/8/10 11:02,6682,,0
2021/8/10 11:02,6564,,0
2021/8/10 11:02,6742,,0
2021/8/10 11:02,6772,,0
2021/8/10 11:02,6508,,0
2021/8/10 11:02,6620,,0
2021/8/10 11:02,7205,,0
2021/8/10 11:02,7184,,0
2021/8/10 11:02,6822,,0
2021/8/10 11:02,6532,,0
2021/8/10 11:02,6786,,0
2021/8/10 11:02,6661,,0
2021/8/10 11:02,7091,,0
2021/8/10 11:02,6579,,0
2021/8/10 11:02,7111,2263247,7544.156667
2021/8/10 11:02,6521,,0
2021/8/10 11:02,6260,,0
2021/8/10 11:02,6341,,0
2021/8/10 11:02,8129,,0
2021/8/10 11:02,6206,,0
2021/8/10 11:02,6309,,0
2021/8/10 11:02,6427,,0
2021/8/10 11:02,6450,,0
2021/8/10 11:02,6802,,0
2021/8/10 11:02,6754,,0
2021/8/10 11:02,6641,,0
2021/8/10 11:02,6747,,0
2021/8/10 11:02,6861,,0
2021/8/10 11:02,6716,,0
2021/8/10 11:02,6692,,0
2021/8/10 11:02,6674,,0
2021/8/10 11:02,6588,,0
2021/8/10 11:02,6513,,0
2021/8/10 11:02,6846,,0
2021/8/10 11:02,6653,,0
2021/8/10 11:02,6664,,0
2021/8/10 11:02,6515,,0
2021/8/10 11:02,6778,,0
2021/8/10 11:02,6542,,0
2021/8/10 11:02,6603,,0
2021/8/10 11:02,6635,,0
2021/8/10 11:02,6427,,0
2021/8/10 11:02,6353,,0
2021/8/10 11:02,6621,,0
2021/8/10 11:02,6547,,0
2021/8/10 11:02,6353,,0
2021/8/10 11:02,6550,,0
2021/8/10 11:02,6627,,0
2021/8/10 11:02,8142,,0
2021/8/10 11:02,6465,,0
2021/8/10 11:02,7547,,0
2021/8/10 11:02,6887,,0
2021/8/10 11:02,6677,,0
2021/8/10 11:02,8048,,0
2021/8/10 11:02,5959,,0
2021/8/10 11:02,7509,,0
2021/8/10 11:02,6611,,0
2021/8/10 11:02,6768,,0
2021/8/10 11:02,7956,,0
2021/8/10 11:02,6703,,0
2021/8/10 11:02,6906,,0
2021/8/10 11:02,6518,,0
2021/8/10 11:02,7195,,0
2021/8/10 11:02,6686,,0
2021/8/10 11:02,6464,,0
2021/8/10 11:02,6943,,0
2021/8/10 11:02,6459,,0
2021/8/10 11:02,6656,,0
2021/8/10 11:02,6636,,0
2021/8/10 11:02,7140,,0
2021/8/10 11:02,6443,,0
2021/8/10 11:02,6148,,0
2021/8/10 11:02,7040,,0
2021/8/10 11:02,6923,,0
2021/8/10 11:02,6562,,0
2021/8/10 11:02,7755,,0
2021/8/10 11:02,6536,,0
2021/8/10 11:02,6867,,0
2021/8/10 11:02,6348,,0
2021/8/10 11:02,6492,,0
2021/8/10 11:02,7612,,0
2021/8/10 11:02,6663,,0
2021/8/10 11:02,6526,,0
2021/8/10 11:02,6469,,0
2021/8/10 11:02,6521,,0
2021/8/10 11:02,6476,,0
2021/8/10 11:02,6792,,0
2021/8/10 11:02,6461,,0
2021/8/10 11:02,6486,,0
2021/8/10 11:02,6431,,0
2021/8/10 11:02,7868,,0
2021/8/10 11:02,6529,,0
2021/8/10 11:02,6762,,0
2021/8/10 11:02,6316,,0
2021/8/10 11:02,7209,,0
2021/8/10 11:02,6968,,0
2021/8/10 11:02,6745,,0
2021/8/10 11:02,6314,,0
2021/8/10 11:02,6629,,0
2021/8/10 11:02,7351,,0
2021/8/10 11:02,6406,,0
2021/8/10 11:02,7024,,0
2021/8/10 11:02,6479,,0
2021/8/10 11:02,6857,,0
2021/8/10 11:02,7620,,0
2021/8/10 11:02,7165,,0
2021/8/10 11:02,6499,,0
2021/8/10 11:02,6032,,0
2021/8/10 11:02,7416,,0
2021/8/10 11:02,6802,,0
2021/8/10 11:02,6992,,0
2021/8/10 11:02,7082,,0
2021/8/10 11:02,6961,,0
2021/8/10 11:02,6803,,0
2021/8/10 11:02,6035,,0
2021/8/10 11:02,6510,,0
2021/8/10 11:02,6935,,0
2021/8/10 11:02,6445,,0
2021/8/10 11:02,6946,,0
2021/8/10 11:02,5993,,0
2021/8/10 11:02,6710,,0
2021/8/10 11:02,6969,,0
2021/8/10 11:02,7054,,0
2021/8/10 11:02,6041,,0
2021/8/10 11:02,5696,,0
2021/8/10 11:02,7226,,0
2021/8/10 11:02,6295,,0
2021/8/10 11:02,6569,,0
2021/8/10 11:02,6045,,0
2021/8/10 11:02,6070,,0
2021/8/10 11:02,6959,,0
2021/8/10 11:02,5997,,0
2021/8/10 11:02,6756,,0
2021/8/10 11:02,7102,,0
2021/8/10 11:02,6750,,0
2021/8/10 11:02,6998,,0
2021/8/10 11:02,6802,,0
2021/8/10 11:02,6397,,0
2021/8/10 11:02,6493,,0
2021/8/10 11:02,5839,,0
2021/8/10 11:02,7034,,0
2021/8/10 11:02,6052,,0
2021/8/10 11:02,6930,,0
2021/8/10 11:02,6546,,0
2021/8/10 11:02,6555,,0
2021/8/10 11:02,5513,,0
2021/8/10 11:02,6828,,0
2021/8/10 11:02,5751,,0
2021/8/10 11:02,5971,,0
2021/8/10 11:02,6310,,0
2021/8/10 11:02,6822,,0
2021/8/10 11:02,5863,,0
2021/8/10 11:02,5989,,0
2021/8/10 11:02,6247,,0
2021/8/10 11:02,6575,,0
2021/8/10 11:02,6451,,0
2021/8/10 11:02,5766,,0
2021/8/10 11:02,6137,,0
2021/8/10 11:02,6150,,0
2021/8/10 11:02,6078,,0
2021/8/10 11:02,6692,,0
2021/8/10 11:02,6549,,0
2021/8/10 11:02,5460,,0
2021/8/10 11:02,6799,,0
2021/8/10 11:02,5368,,0
2021/8/10 11:02,6573,,0
2021/8/10 11:02,6682,,0
2021/8/10 11:02,6350,,0
2021/8/10 11:02,6668,,0
2021/8/10 11:02,6645,,0
2021/8/10 11:02,6093,,0
2021/8/10 11:02,5581,,0
2021/8/10 11:02,6271,,0
2021/8/10 11:02,6376,,0
2021/8/10 11:02,6594,,0
2021/8/10 11:02,6581,,0
2021/8/10 11:02,6077,,0
2021/8/10 11:02,6576,,0
2021/8/10 11:02,7314,,0
2021/8/10 11:02,7672,,0
2021/8/10 11:02,8628,,0
2021/8/10 11:02,7683,,0
2021/8/10 11:02,7536,,0
2021/8/10 11:02,7441,,0
2021/8/10 11:02,7597,,0
2021/8/10 11:02,7647,,0
2021/8/10 11:02,8317,,0
2021/8/10 11:02,7553,,0
2021/8/10 11:02,7461,,0
2021/8/10 11:02,13786,,0
2021/8/10 11:02,7543,,0
2021/8/10 11:02,7829,,0
2021/8/10 11:02,8282,,0
2021/8/10 11:02,7967,,0
2021/8/10 11:02,7986,,0
2021/8/10 11:02,7858,,0
2021/8/10 11:02,8030,,0
2021/8/10 11:02,8135,,0
2021/8/10 11:02,8179,,0
2021/8/10 11:02,7339,,0
2021/8/10 11:02,7460,,0
2021/8/10 11:02,13526,,0
2021/8/10 11:02,13600,,0
2021/8/10 11:02,7852,,0
2021/8/10 11:02,13500,,0
2021/8/10 11:02,7799,,0
2021/8/10 11:02,7914,,0
2021/8/10 11:02,8183,,0
2021/8/10 11:02,13565,,0
2021/8/10 11:02,7764,,0
2021/8/10 11:02,7411,,0
2021/8/10 11:02,7262,,0
2021/8/10 11:02,7371,,0
2021/8/10 11:02,7623,,0
2021/8/10 11:02,13515,,0
2021/8/10 11:02,8086,,0
2021/8/10 11:02,6714,,0
2021/8/10 11:02,7970,,0
2021/8/10 11:02,7928,,0
2021/8/10 11:02,13370,,0
2021/8/10 11:02,8044,,0
2021/8/10 11:02,7900,,0
2021/8/10 11:02,7844,,0
2021/8/10 11:02,8041,,0
2021/8/10 11:02,7802,,0
2021/8/10 11:02,7805,,0
2021/8/10 11:02,7920,,0
2021/8/10 11:02,8561,,0
2021/8/10 11:02,8585,,0
2021/8/10 11:02,7614,,0
2021/8/10 11:02,13476,,0
2021/8/10 11:02,7221,,0
2021/8/10 11:02,13362,,0
2021/8/10 11:02,8571,,0
2021/8/10 11:02,7934,,0
2021/8/10 11:02,7939,,0
2021/8/10 11:02,8120,,0
2021/8/10 11:02,7733,,0
2021/8/10 11:02,7880,,0
2021/8/10 11:02,13234,,0
2021/8/10 11:02,13442,,0
2021/8/10 11:02,13284,,0
2021/8/10 11:02,13137,,0
2021/8/10 11:02,7670,,0
2021/8/10 11:02,7980,,0
2021/8/10 11:02,7993,,0
2021/8/10 11:02,13184,,0
2021/8/10 11:02,6959,,0
2021/8/10 11:02,13233,,0
2021/8/10 11:02,8333,,0
2021/8/10 11:02,8858,,0
2021/8/10 11:02,13101,,0
2021/8/10 11:02,8823,,0
2021/8/10 11:02,8284,,0
2021/8/10 11:02,7740,,0
2021/8/10 11:02,13231,,0
2021/8/10 11:02,7088,,0
2021/8/10 11:02,7384,,0
2021/8/10 11:02,13137,,0
2021/8/10 11:02,13199,,0
2021/8/10 11:02,7585,,0
2021/8/10 11:02,6806,,0
2021/8/10 11:02,13173,,0
2021/8/10 11:02,7628,,0
2021/8/10 11:02,14688,,0
2021/8/10 11:02,13142,,0
2021/8/10 11:02,12877,,0
2021/8/10 11:02,8163,,0
2021/8/10 11:02,6874,,0
2021/8/10 11:02,12996,,0
2021/8/10 11:02,9324,,0
2021/8/10 11:02,7601,,0
2021/8/10 11:02,13065,,0
2021/8/10 11:02,8165,,0
2021/8/10 11:02,7629,,0
2021/8/10 11:02,8149,,0
2021/8/10 11:02,13049,,0
2021/8/10 11:02,12929,,0
2021/8/10 11:02,7663,,0
2021/8/10 11:02,7330,,0
2021/8/10 11:02,12909,,0
2021/8/10 11:02,12789,,0
2021/8/10 11:02,7413,,0
2021/8/10 11:02,6988,,0
2021/8/10 11:02,8026,,0
2021/8/10 11:02,7538,,0
2021/8/10 11:02,7193,,0
2021/8/10 11:02,8535,,0
2021/8/10 11:02,8031,,0
2021/8/10 11:02,7939,,0
2021/8/10 11:02,12968,,0
2021/8/10 11:02,8981,,0
2021/8/10 11:02,8782,,0
2021/8/10 11:02,8879,,0
2021/8/10 11:02,9112,,0
2021/8/10 11:02,9120,,0
2021/8/10 11:02,8964,,0
2021/8/10 11:02,8763,,0
2021/8/10 11:02,8787,,0
2021/8/10 11:02,8920,,0
2021/8/10 11:02,8760,,0
2021/8/10 11:02,8897,,0
2021/8/10 11:02,8698,,0
2021/8/10 11:02,8843,,0
2021/8/10 11:02,8885,,0
2021/8/10 11:02,8693,,0
2021/8/10 11:02,8861,,0
2021/8/10 11:02,8692,,0
2021/8/10 11:02,8649,,0
2021/8/10 11:02,8642,,0
2021/8/10 11:02,8765,,0
2021/8/10 11:02,8661,,0
2021/8/10 11:02,8629,,0
2021/8/10 11:02,8636,,0
2021/8/10 11:02,8754,2344226,7814.086667
2021/8/10 11:02,9103,,0
2021/8/10 11:02,9237,,0
2021/8/10 11:02,9532,,0
2021/8/10 11:02,9533,,0
2021/8/10 11:02,9524,,0
2021/8/10 11:02,9163,,0
2021/8/10 11:02,9653,,0
2021/8/10 11:02,9003,,0
2021/8/10 11:02,9071,,0
2021/8/10 11:02,9109,,0
2021/8/10 11:02,10074,,0
2021/8/10 11:02,8974,,0
2021/8/10 11:02,9103,,0
2021/8/10 11:02,8958,,0
2021/8/10 11:02,9438,,0
2021/8/10 11:02,9538,,0
2021/8/10 11:02,9003,,0
2021/8/10 11:02,9114,,0
2021/8/10 11:02,9568,,0
2021/8/10 11:02,9007,,0
2021/8/10 11:02,9817,,0
2021/8/10 11:02,9080,,0
2021/8/10 11:02,9911,,0
